Task,Weight,Class Average,Date,Unit,Grade Group,Calculated Mark
GO #2 & #4 ,55,66.159,9/14/2022,,GO #2 & #4 ,72.89
CRITICAL/ANALYTICAL WRITING ,20,70.005,9/14/2022,CRITICAL/ANALYTICAL WRITING ,GO #2 & #4 ,81.0
CARLT #1 ,10,66.852,11/6/2022,CRITICAL/ANALYTICAL WRITING ,GO #2 & #4 ,90
CARLT #2 ,10,68.333,12/16/2022,CRITICAL/ANALYTICAL WRITING ,GO #2 & #4 ,65
Final CARLT ,10,71.333,1/15/2023,CRITICAL/ANALYTICAL WRITING ,GO #2 & #4 ,88
PERSONAL RESPONSE WRITING ,10,69.286,9/14/2022,PERSONAL RESPONSE WRITING ,GO #2 & #4 ,61.0
PRT - Personal Values ,5,66.935,10/14/2022,PERSONAL RESPONSE WRITING ,GO #2 & #4 ,34
PRT #2 ,5,72.258,12/16/2022,PERSONAL RESPONSE WRITING ,GO #2 & #4 ,88
READING COMPREHENSION ,15,64.681,9/14/2022,READING COMPREHENSION ,GO #2 & #4 ,70.0
Macbeth Unit Final ,5,64.839,9/21/2022,READING COMPREHENSION ,GO #2 & #4 ,45
Modern Drama - Reading Comprehension ,5,67.529,10/20/2022,READING COMPREHENSION ,GO #2 & #4 ,76
Novel Reading Comprehension ,5,66.848,12/16/2022,READING COMPREHENSION ,GO #2 & #4 ,89
GO #1 & #3 ,25,69.554,9/14/2022,,GO #1 & #3 ,61.2
PRESENTING AND REPRESENTING ,15,73.549,9/14/2022,PRESENTING AND REPRESENTING ,GO #1 & #3 ,50.67
Macbeth Representation ,5,74.615,10/12/2022,PRESENTING AND REPRESENTING ,GO #1 & #3 ,78
Lord of the Flies Extended Metaphor ,10,73.364,12/22/2022,PRESENTING AND REPRESENTING ,GO #1 & #3 ,37
TEXT CREATION AND RESPONSE ,10,66.714,9/14/2022,TEXT CREATION AND RESPONSE ,GO #1 & #3 ,78.0
Two-Voice Poem ,5,70.909,10/19/2022,TEXT CREATION AND RESPONSE ,GO #1 & #3 ,81
Short Story Analysis ,5,64.706,12/7/2022,TEXT CREATION AND RESPONSE ,GO #1 & #3 ,75
FINAL EXAM ,20,69.176,9/14/2022,,FINAL EXAM ,59.5
Part A ,10,70.471,1/20/2022,Part A ,FINAL EXAM ,51
Part B ,10,67.882,12/16/2022,Part B ,FINAL EXAM ,68
